model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
model_avg_softmax_elpd_loo,30,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 0 0 0]
model_avg_softmax_elpd_loo,30,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[0 0 0 0 0]
model_avg_softmax_elpd_loo,30,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  9  9]
model_avg_softmax_elpd_loo,30,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 3 0 0]
model_avg_softmax_elpd_loo,30,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  0  0]
model_avg_softmax_elpd_loo,30,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 3 0 0]
model_avg_softmax_elpd_loo,31,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 3 3 3]
model_avg_softmax_elpd_loo,31,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12 12 12]
model_avg_softmax_elpd_loo,31,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 0 0]
model_avg_softmax_elpd_loo,31,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 9 9]
model_avg_softmax_elpd_loo,31,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  0  0  0]
model_avg_softmax_elpd_loo,31,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  0  0]
model_avg_softmax_elpd_loo,31,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  9  9]
model_avg_softmax_elpd_loo,31,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 3 3 3]
model_avg_softmax_elpd_loo,31,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  3  3]
model_avg_softmax_elpd_loo,31,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  3  3]
model_avg_softmax_elpd_loo,31,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  3  3  3]
model_avg_softmax_elpd_loo,31,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  3  0  0]
model_avg_softmax_elpd_loo,31,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 0 0 0]
model_avg_softmax_elpd_loo,31,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 3 3]
model_avg_softmax_elpd_loo,31,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 0 0 0]
model_avg_softmax_elpd_loo,31,15,0.5746912728388347,0.3923049346766612,0.03300379248204931,False,all / all / wrong,[0 0 0 0 0]
model_avg_softmax_elpd_loo,31,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  9  9]
model_avg_softmax_elpd_loo,31,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 3 0 0]
model_avg_softmax_elpd_loo,31,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  0  0]
model_avg_softmax_elpd_loo,31,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 3 0 0]
